,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,cell_id,sample_id,library_id
65,0.193931,0.062465,0.11770699999999999,0.30582800000000004,0.258157,0.285346,0.439144,0.385736,0.310347,0.368251,0.307875,0.360551,0.42123999999999995,0.399292,0.398586,0.391961,0.401925,0.409342,0.401332,0.42866899999999997,0.449167,0.497699,0.502428,0.528532,0.56944,0.601964,0.6306930000000001,0.660478,0.689332,0.727287,0.7627659999999999,0.801201,0.850772,0.8964280000000001,0.944708,0.9989979999999999,1.053774,1.1105690000000001,1.153635,1.187551,1.197546,1.219794,1.2221090000000001,1.205637,1.168125,1.147627,1.147158,1.130201,1.1173469999999999,1.10185,1.097107,1.0874489999999999,1.073299,1.072639,1.067926,1.0626010000000001,1.076262,1.058223,1.038938,1.0318459999999998,1.012628,0.986632,0.954522,0.904128,0.878754,0.8312430000000001,0.7746770000000001,0.741258,0.701862,0.670806,0.609875,0.5846979999999999,0.537315,0.500274,0.458078,0.464286,0.47047799999999995,0.47257899999999997,0.446608,0.35381399999999996,0.324234,0.30180100000000004,0.343368,0.40313699999999997,0.344329,0.32861599999999996,0.379375,0.291749,0.4568,0.468355,0.238044,0.499812,0.52785,0.336631,1.451278,8.922347,7.022653,60.133184,132.696338,44.625152,0.0,SA928-A73044A-R07-C68,SA928,A73044A
66,0.108726,0.10116900000000001,0.073324,0.253423,0.128652,0.304601,0.41566400000000003,0.18828,0.27007800000000004,0.31809499999999996,0.263328,0.255481,0.212333,0.276032,0.301508,0.31616,0.348524,0.339018,0.353806,0.399251,0.416626,0.464106,0.466099,0.48751700000000003,0.520122,0.543916,0.5848300000000001,0.6174229999999999,0.650995,0.6879810000000001,0.727436,0.780511,0.834076,0.894408,0.9535610000000001,1.030686,1.092302,1.162699,1.180139,1.2122389999999998,1.211529,1.213311,1.226042,1.200598,1.1691040000000001,1.144773,1.136744,1.127681,1.121329,1.096286,1.0976290000000002,1.092135,1.091229,1.077755,1.072254,1.075157,1.071552,1.05014,1.053064,1.0299180000000001,0.9964209999999999,0.9624590000000001,0.9418709999999999,0.9119780000000001,0.8666440000000001,0.8442850000000001,0.8392780000000001,0.799443,0.764188,0.7160989999999999,0.6918350000000001,0.673334,0.603067,0.582226,0.600328,0.574719,0.55828,0.563887,0.472951,0.4479770000000001,0.421177,0.371365,0.435066,0.390839,0.34410300000000005,0.39303499999999997,0.466979,0.49142399999999997,0.575434,0.46356400000000003,0.449799,0.505943,0.341968,1.635649,4.701052,8.670516000000001,6.499467,43.826954,92.805654,36.138015,0.0,SA928-A73044A-R07-C69,SA928,A73044A
67,0.300563,0.053784000000000005,0.130974,0.286597,0.26673600000000003,0.31493000000000004,0.406595,0.251144,0.32066,0.33821100000000004,0.303809,0.375442,0.364178,0.372311,0.31506799999999996,0.416191,0.389627,0.401958,0.430079,0.456564,0.49066099999999996,0.535888,0.5400119999999999,0.548841,0.591908,0.61653,0.6575300000000001,0.676579,0.708174,0.744395,0.783509,0.829435,0.869941,0.9248,0.98187,1.059569,1.118406,1.172896,1.208137,1.237508,1.250907,1.2552459999999999,1.2543229999999999,1.206628,1.153297,1.130728,1.107895,1.100284,1.072531,1.045942,1.030373,1.015341,1.010908,0.991517,0.992432,0.9836950000000001,0.9787389999999999,0.960038,0.941498,0.940973,0.9042690000000001,0.8800680000000001,0.8540030000000001,0.820722,0.800795,0.75934,0.740915,0.667197,0.654876,0.595856,0.5647909999999999,0.546198,0.4972180000000001,0.43045100000000003,0.426332,0.40947,0.426588,0.431899,0.357496,0.38298000000000004,0.34010999999999997,0.283482,0.32340399999999997,0.310934,0.28386,0.302971,0.376303,0.4702520000000001,0.506941,0.322612,0.409923,0.516421,0.109078,0.17390899999999998,3.898711,5.531304,8.292593,46.598576,87.24920300000002,23.054032,0.0,SA928-A73044A-R07-C70,SA928,A73044A
68,0.142459,0.12050799999999999,0.15197,0.279911,0.168567,0.23646199999999998,0.31687600000000005,0.259949,0.20642600000000005,0.277069,0.308323,0.275515,0.317187,0.357917,0.34371799999999997,0.347004,0.35386999999999996,0.361048,0.385667,0.40804,0.43791899999999995,0.480807,0.504632,0.535231,0.574438,0.602141,0.636613,0.663942,0.696422,0.736197,0.776001,0.8114180000000001,0.8690190000000001,0.927175,0.9837819999999999,1.05217,1.114833,1.161405,1.205509,1.2312319999999999,1.23357,1.241903,1.2542,1.1998870000000001,1.161125,1.126635,1.114857,1.095844,1.082333,1.053907,1.035816,1.028074,1.028127,1.019731,1.007339,1.009493,1.0088059999999999,0.9963120000000001,0.9732780000000001,0.9548180000000001,0.93891,0.907292,0.8952969999999999,0.8453219999999999,0.84016,0.786499,0.749889,0.725947,0.683491,0.653353,0.594892,0.5717300000000001,0.524027,0.503942,0.4881430000000001,0.462089,0.4562350000000001,0.433324,0.44168999999999997,0.403862,0.36006900000000003,0.33006199999999997,0.350142,0.340124,0.33920900000000004,0.356975,0.399615,0.445774,0.44063199999999997,0.43671899999999997,0.183695,0.542388,0.366601,0.19483,3.191802,7.573774,9.870835000000001,33.93287,90.763531,17.218299,0.0,SA928-A73044A-R08-C03,SA928,A73044A
69,0.54311,0.0,0.0,0.517872,0.0,0.0,0.622903,0.7695029999999999,0.0,0.14896500000000001,0.125941,0.5127550000000001,0.391225,0.295467,0.249477,0.310219,0.22599,0.325883,0.26733,0.25463800000000003,0.266345,0.27563699999999997,0.348629,0.363958,0.397333,0.464776,0.485163,0.5117689999999999,0.563348,0.613438,0.628602,0.673534,0.699604,0.779488,0.844983,0.930219,0.97449,1.0332270000000001,1.09753,1.11815,1.136839,1.152017,1.2026729999999999,1.135348,1.2450709999999998,1.162211,1.0901290000000001,1.0950870000000001,1.10751,1.143974,1.126576,1.1400709999999998,1.173262,1.145959,1.223387,1.202141,1.253385,1.207967,1.356217,1.296461,1.315719,1.320594,1.518108,1.438274,1.5431059999999999,1.612088,1.623559,1.901531,1.949109,1.909498,1.9578369999999998,2.193965,2.4881439999999997,2.457867,2.80075,2.746769,3.250945,2.582755,2.9928369999999997,2.0957630000000003,2.217061,3.210674,4.422112,3.9276379999999995,3.600747,2.576838,1.3811870000000002,5.098392,5.543546,9.472957000000001,5.777618,0.0,11.530418,12.255688000000001,0.0,21.655647000000002,36.524685999999996,109.46303999999999,219.593538,270.776994,0.0,SA928-A73044A-R08-C04,SA928,A73044A
70,0.29370799999999997,0.033602,0.134431,0.23874,0.141008,0.24699200000000002,0.305566,0.286522,0.194356,0.274692,0.28136300000000003,0.334569,0.298279,0.30595,0.308166,0.33202600000000004,0.344267,0.384915,0.382456,0.395609,0.44113800000000003,0.465574,0.497591,0.547112,0.573412,0.6137090000000001,0.6404810000000001,0.667201,0.703158,0.734969,0.768195,0.808541,0.853708,0.908322,0.965506,1.031726,1.087708,1.1465299999999998,1.184041,1.219533,1.228013,1.234742,1.245582,1.202266,1.164712,1.143634,1.118449,1.104719,1.092543,1.073704,1.056608,1.041317,1.036426,1.028576,1.024835,1.028168,1.023534,1.011395,1.000673,0.9896,0.964908,0.9379280000000001,0.913018,0.8845379999999999,0.8527549999999999,0.819916,0.8029930000000001,0.7629060000000001,0.731568,0.707199,0.646943,0.593852,0.588731,0.556483,0.546255,0.513784,0.479109,0.492465,0.485509,0.446821,0.38460300000000003,0.420001,0.4417970000000001,0.40318000000000004,0.406711,0.372042,0.347752,0.519792,0.46961499999999995,0.470297,0.6146510000000001,0.483961,0.545183,0.65191,2.2484,7.679442,8.418958,37.846928999999996,83.711773,9.60219,0.0,SA928-A73044A-R08-C05,SA928,A73044A
71,0.22558499999999998,0.021346,0.032489,0.211456,0.11875999999999999,0.199459,0.257265,0.20585599999999998,0.16146,0.197157,0.214562,0.245464,0.245675,0.307019,0.27457,0.30575,0.283986,0.29542199999999996,0.321938,0.344586,0.393485,0.407225,0.450851,0.48864399999999997,0.5187229999999999,0.56412,0.594565,0.623733,0.663121,0.697422,0.738514,0.777584,0.8300649999999999,0.888618,0.9480459999999999,1.0209190000000001,1.0908719999999998,1.151664,1.194226,1.223268,1.2298879999999999,1.2435040000000002,1.261413,1.214386,1.170381,1.145614,1.131102,1.115924,1.103962,1.08512,1.0761450000000001,1.065691,1.064375,1.058559,1.059166,1.060441,1.0538370000000001,1.0520040000000002,1.039563,1.023609,1.0104520000000001,0.985748,0.9649200000000001,0.927507,0.8898219999999999,0.861719,0.82732,0.802478,0.777358,0.739855,0.701214,0.630329,0.600873,0.57855,0.539533,0.547814,0.53451,0.521977,0.514471,0.48652399999999996,0.431962,0.40484499999999995,0.367591,0.40020300000000003,0.407463,0.42501300000000003,0.361714,0.424727,0.572386,0.4935,0.48808999999999997,0.384309,0.48704200000000003,0.690236,3.422089,7.0129160000000015,5.656904,43.925025,102.031235,19.062568,0.0,SA928-A73044A-R08-C06,SA928,A73044A
72,0.134277,0.02852,0.09212999999999999,0.18649000000000002,0.129527,0.24110900000000002,0.294619,0.212998,0.152273,0.19696,0.181409,0.189608,0.232983,0.224869,0.208283,0.245858,0.25305,0.273509,0.275961,0.310037,0.341547,0.381114,0.41355,0.45479200000000003,0.49528500000000003,0.5432100000000001,0.580836,0.616133,0.657594,0.696284,0.736693,0.78396,0.838621,0.898022,0.959725,1.032055,1.103473,1.165025,1.207307,1.235792,1.249135,1.2577770000000001,1.269234,1.2226700000000001,1.17272,1.149512,1.132098,1.1159940000000002,1.102067,1.086287,1.071909,1.053815,1.049472,1.0462690000000001,1.052821,1.043928,1.039715,1.030368,1.0182950000000002,0.999124,0.989082,0.9545620000000001,0.941787,0.9068700000000001,0.8767389999999999,0.8625959999999999,0.8294889999999999,0.77103,0.736387,0.7046979999999999,0.646439,0.62617,0.57735,0.545353,0.52495,0.476315,0.46669799999999995,0.4818,0.44655900000000004,0.43353400000000003,0.36779,0.383479,0.372056,0.34776,0.41143199999999996,0.441216,0.326635,0.429307,0.509828,0.366586,0.34158499999999997,0.635713,0.413154,0.724583,1.590302,8.613122,8.637675999999999,38.241825,100.322011,49.482135,0.0,SA928-A73044A-R08-C07,SA928,A73044A
73,0.47867200000000004,0.052400999999999996,0.10823699999999999,0.255063,0.15825799999999998,0.273374,0.348057,0.252664,0.238973,0.21881799999999998,0.239409,0.304823,0.25150700000000004,0.31249299999999997,0.272332,0.287546,0.306576,0.33378800000000003,0.35875999999999997,0.364363,0.4085,0.445114,0.479343,0.507663,0.545845,0.5790420000000001,0.609498,0.648125,0.6760520000000001,0.706277,0.75125,0.792192,0.841675,0.893641,0.961039,1.024362,1.0901379999999998,1.1503940000000001,1.195172,1.2225190000000001,1.2369139999999998,1.24492,1.263272,1.220972,1.1751479999999999,1.14614,1.131505,1.120819,1.092748,1.083569,1.068656,1.0527030000000002,1.048508,1.038006,1.0324659999999999,1.035824,1.02407,1.0288709999999999,1.004832,0.996376,0.9693709999999999,0.949416,0.9304,0.896144,0.870762,0.847593,0.805008,0.767452,0.74449,0.706854,0.663612,0.623196,0.5755899999999999,0.548914,0.521411,0.543014,0.497172,0.49989799999999995,0.478608,0.408113,0.41627600000000003,0.36496799999999996,0.405616,0.396534,0.4471060000000001,0.4834850000000001,0.377129,0.54333,0.45771300000000004,0.556602,0.47426599999999997,0.550311,0.398524,0.741286,1.643563,8.233296000000001,8.205589,33.10438,79.692739,4.679416000000002,0.0,SA928-A73044A-R08-C08,SA928,A73044A
74,0.169015,0.025096,0.052383000000000006,0.226311,0.14999300000000002,0.203229,0.269461,0.16559000000000001,0.20322,0.22883,0.22181399999999998,0.232223,0.249714,0.286411,0.24832800000000002,0.246858,0.27058699999999997,0.303081,0.30190500000000003,0.336306,0.355767,0.392849,0.426791,0.463811,0.493008,0.5340739999999999,0.561018,0.593014,0.628308,0.663702,0.7025100000000001,0.753554,0.805353,0.864455,0.9313540000000001,1.010895,1.074962,1.145016,1.181244,1.217169,1.229684,1.237924,1.250894,1.208328,1.1681780000000002,1.155357,1.143534,1.134269,1.120841,1.1078299999999999,1.109997,1.092557,1.091242,1.096499,1.101609,1.098998,1.097564,1.104342,1.087517,1.0852620000000002,1.058034,1.0324010000000001,1.002903,0.977701,0.948915,0.915185,0.886352,0.83105,0.815271,0.7662760000000001,0.7350800000000001,0.696183,0.651259,0.637335,0.6153390000000001,0.5907789999999999,0.5628989999999999,0.579332,0.560772,0.515125,0.42928299999999997,0.428008,0.4166760000000001,0.4188310000000001,0.475063,0.455796,0.460917,0.455729,0.5057159999999999,0.363792,0.40167800000000004,0.481937,0.865252,0.649184,2.378936,5.7354980000000015,9.189885,42.762149,81.42309200000003,32.271881,0.0,SA928-A73044A-R08-C09,SA928,A73044A
75,0.414179,0.040568,0.158771,0.221717,0.199903,0.284296,0.322243,0.334595,0.239159,0.279022,0.235896,0.340265,0.376864,0.41270100000000004,0.33934000000000003,0.348637,0.37390999999999996,0.397767,0.411088,0.424263,0.45496800000000004,0.4887220000000001,0.534571,0.5584020000000001,0.597328,0.618604,0.651291,0.6864020000000001,0.717695,0.7465510000000001,0.7773,0.820068,0.869511,0.9248120000000001,0.979032,1.03449,1.092549,1.149357,1.188015,1.216437,1.235942,1.2457129999999998,1.259896,1.216209,1.161341,1.139545,1.1105,1.096493,1.076609,1.056864,1.048563,1.025372,1.02165,1.0196,1.009978,0.999862,0.996965,0.984273,0.975909,0.952752,0.931586,0.900634,0.9023540000000001,0.852319,0.805673,0.7820779999999999,0.761749,0.705158,0.682212,0.6606479999999999,0.626871,0.5982109999999999,0.530788,0.486795,0.4626020000000001,0.44098999999999994,0.47048999999999996,0.41465799999999997,0.4291,0.4199060000000001,0.39442699999999997,0.311191,0.339054,0.309757,0.36041799999999996,0.315206,0.280881,0.32969,0.263707,0.405566,0.541094,0.486907,1.131286,1.147788,3.110372,5.2151819999999995,5.863994,39.541856,91.076646,36.227431,0.0,SA928-A73044A-R08-C10,SA928,A73044A
76,0.154251,0.033639999999999996,0.058514,0.20683600000000002,0.136891,0.163451,0.232199,0.221965,0.182603,0.20889699999999997,0.250384,0.223906,0.259728,0.30315,0.274564,0.316384,0.32727399999999995,0.327059,0.345817,0.371248,0.38858899999999996,0.428245,0.45704399999999995,0.49425,0.532103,0.563422,0.598299,0.635149,0.667132,0.704289,0.740162,0.784357,0.837992,0.8973209999999999,0.9629129999999999,1.03061,1.102327,1.166568,1.20632,1.236954,1.254702,1.259785,1.273441,1.217183,1.1742569999999999,1.149956,1.1274819999999999,1.112931,1.09199,1.080394,1.058673,1.052433,1.044857,1.035093,1.0374290000000002,1.025474,1.0236290000000001,1.022219,1.00542,0.988539,0.9652459999999999,0.949125,0.9048299999999999,0.883603,0.8570770000000001,0.815829,0.8025869999999999,0.73985,0.7144020000000001,0.694855,0.638989,0.583681,0.540054,0.514604,0.5174979999999999,0.49829300000000004,0.474689,0.476096,0.38298000000000004,0.379276,0.338239,0.364752,0.313986,0.377952,0.359827,0.39860300000000004,0.41679499999999997,0.452506,0.459215,0.638985,0.487151,0.36338200000000004,0.47757700000000003,0.8702,2.063373,4.228488,5.835126,42.747569,91.60278100000001,14.419635000000001,0.0,SA928-A73044A-R08-C11,SA928,A73044A
77,0.202899,0.03887,0.08692899999999999,0.178296,0.130634,0.22137800000000002,0.276817,0.146557,0.145767,0.18114,0.24355300000000002,0.216348,0.286581,0.26924699999999996,0.27107600000000004,0.29211,0.3126,0.33402,0.33633,0.346114,0.372591,0.416058,0.448064,0.491864,0.5264449999999999,0.552823,0.594996,0.624737,0.656358,0.696241,0.734559,0.7752680000000001,0.8306100000000001,0.8860549999999999,0.9518719999999999,1.026581,1.085941,1.15086,1.196658,1.222787,1.2343879999999998,1.238137,1.253486,1.212237,1.168079,1.145354,1.1256629999999999,1.119229,1.107586,1.0969280000000001,1.081999,1.0613920000000001,1.065542,1.058007,1.065555,1.06384,1.0571620000000002,1.057963,1.040469,1.024807,1.005473,0.982558,0.9493159999999999,0.9280940000000001,0.88731,0.874252,0.846778,0.803708,0.7503890000000001,0.72356,0.697361,0.6393939999999999,0.6229600000000001,0.5826060000000001,0.566619,0.5439229999999999,0.555146,0.5664140000000001,0.533356,0.517473,0.422253,0.414979,0.421109,0.423992,0.42983599999999994,0.44763000000000003,0.43303,0.47306099999999995,0.6046050000000001,0.624525,0.507869,0.6664720000000001,0.563087,0.359103,3.560764,9.200695,6.421245,30.47001,96.514441,23.802058,0.0,SA928-A73044A-R08-C12,SA928,A73044A
78,0.139077,0.078696,0.08213200000000001,0.193546,0.150111,0.179747,0.27878400000000003,0.202377,0.189077,0.193825,0.19175999999999999,0.22712100000000002,0.25127,0.283835,0.269929,0.29785,0.301865,0.317841,0.325054,0.344715,0.371329,0.39953299999999997,0.43485,0.472775,0.5067119999999999,0.538043,0.574653,0.606761,0.642964,0.677739,0.722549,0.7632180000000001,0.8200940000000001,0.879598,0.94142,1.022092,1.091102,1.15599,1.193755,1.22101,1.234132,1.2509139999999999,1.256546,1.213623,1.176626,1.159135,1.138067,1.1317190000000001,1.1117219999999999,1.09596,1.0911790000000001,1.077235,1.080231,1.073944,1.072494,1.075266,1.067289,1.069389,1.037533,1.028814,1.008307,0.987441,0.956608,0.9333959999999999,0.916849,0.876026,0.832857,0.793737,0.774301,0.720929,0.677199,0.6244810000000001,0.626346,0.534169,0.555437,0.518501,0.505638,0.498305,0.455075,0.488208,0.43378500000000003,0.37035,0.415526,0.39487,0.396885,0.420378,0.424426,0.394025,0.494504,0.5638340000000001,0.359881,0.8185979999999999,0.266006,1.017855,3.510525,5.695368,6.066871,42.425071,98.787037,29.984637,0.0,SA928-A73044A-R08-C13,SA928,A73044A
79,0.139949,0.042878,0.074584,0.14321,0.17266600000000001,0.23445500000000002,0.318411,0.23455900000000002,0.163221,0.179757,0.21054699999999998,0.223005,0.21932600000000002,0.260721,0.261324,0.252752,0.286196,0.29146700000000003,0.31912199999999996,0.320218,0.357734,0.38706799999999997,0.421051,0.459574,0.48715,0.522325,0.55801,0.589191,0.6224890000000001,0.669711,0.700555,0.7485,0.802492,0.8706799999999999,0.934125,1.010448,1.086019,1.14539,1.197338,1.225654,1.2447139999999999,1.247638,1.263549,1.229481,1.17719,1.1498620000000002,1.139472,1.1328280000000002,1.120041,1.107805,1.095988,1.094214,1.090541,1.085105,1.086143,1.086165,1.0849600000000001,1.0892700000000002,1.0644360000000002,1.0571030000000001,1.043101,1.0177260000000001,0.9786530000000001,0.9638030000000001,0.922881,0.89746,0.8741559999999999,0.8242940000000001,0.781756,0.745859,0.700117,0.65855,0.619472,0.5872689999999999,0.577361,0.564185,0.540018,0.567385,0.5238649999999999,0.49088699999999996,0.44363,0.434069,0.400855,0.448225,0.409023,0.465034,0.39931,0.5393899999999999,0.580679,0.750163,0.6354569999999999,0.686185,0.724677,1.0013379999999998,1.9924369999999998,7.077404,6.8866369999999995,36.462199,81.42748900000002,30.632592,0.0,SA928-A73044A-R08-C14,SA928,A73044A
80,0.41322600000000004,1.1535229999999999,0.0,1.1820709999999999,0.366718,0.0,0.0,0.878217,0.0,0.45336099999999996,0.38329,0.156052,0.23813099999999998,0.449613,0.12654300000000002,0.257488,0.343889,0.381459,0.44493299999999997,0.361652,0.45893999999999996,0.44909499999999997,0.47776899999999994,0.523457,0.521352,0.577348,0.6209560000000001,0.6539590000000001,0.665982,0.720627,0.805439,0.82031,0.9061819999999999,0.9973559999999999,1.038257,1.142652,1.2126299999999999,1.253218,1.26594,1.2269079999999999,1.242507,1.2074559999999999,1.312527,1.170863,1.153362,1.158423,1.135983,1.033678,1.1306450000000001,1.061082,0.959559,0.998373,0.987725,0.981607,0.930251,0.9500639999999999,0.921167,0.8600459999999999,0.8517100000000001,0.805776,0.9092459999999999,0.749873,0.722113,0.692603,0.656523,0.6859430000000001,0.6352909999999999,0.6082569999999999,0.510624,0.5023850000000001,0.40626100000000004,0.443733,0.470013,0.415571,0.348702,0.413383,0.425546,0.786037,0.20392000000000002,0.544485,0.45590600000000003,0.0,0.258813,0.31456300000000004,0.40587199999999996,0.280084,0.42035100000000003,0.64652,0.937292,1.441502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.078021,0.0,0.0,SA928-A73044A-R08-C15,SA928,A73044A
81,0.2083,0.056107000000000004,0.035489,0.18468199999999999,0.145939,0.22558899999999998,0.352068,0.214875,0.177014,0.192447,0.237275,0.25669000000000003,0.256923,0.27197,0.256832,0.28691500000000003,0.287901,0.307321,0.317144,0.335287,0.371762,0.402667,0.43653800000000004,0.47050699999999995,0.513794,0.548428,0.5779340000000001,0.617332,0.6500020000000001,0.690385,0.722024,0.7651100000000001,0.820788,0.8760450000000001,0.941678,1.015989,1.0868870000000002,1.1529790000000002,1.189891,1.229279,1.239339,1.25366,1.2605680000000001,1.220468,1.174892,1.149902,1.133543,1.129182,1.115845,1.0883559999999999,1.088015,1.069883,1.067917,1.072559,1.067907,1.069185,1.069182,1.054185,1.0451290000000002,1.029512,1.016034,0.9873129999999999,0.967096,0.9376260000000001,0.900014,0.8653040000000001,0.8381149999999999,0.814788,0.77757,0.725749,0.685025,0.6519739999999999,0.615636,0.5976319999999999,0.559189,0.535775,0.520752,0.506915,0.469479,0.478767,0.420117,0.430148,0.386812,0.383896,0.419954,0.3839260000000001,0.449805,0.600341,0.472473,0.44618,0.485943,0.612191,0.724117,0.7421760000000001,3.9817910000000003,9.325619999999999,6.389787999999999,42.719101,81.26599399999998,47.37090900000001,0.0,SA928-A73044A-R08-C16,SA928,A73044A
82,0.216164,0.022349,0.06803,0.194668,0.12789,0.23667,0.287713,0.24104699999999998,0.196388,0.261315,0.21164299999999997,0.238852,0.257214,0.29530500000000004,0.279497,0.318863,0.307873,0.342001,0.333733,0.375367,0.391296,0.4205640000000001,0.459103,0.495385,0.536948,0.5675439999999999,0.6007239999999999,0.642069,0.6658810000000001,0.706069,0.73573,0.785713,0.8393360000000001,0.897775,0.9611270000000001,1.031962,1.101168,1.154233,1.202941,1.2271100000000001,1.2376040000000001,1.248241,1.26253,1.21517,1.173391,1.150309,1.126895,1.117207,1.102231,1.0725930000000001,1.064434,1.056386,1.051052,1.044815,1.03847,1.0444149999999999,1.045233,1.0210219999999999,1.010815,0.993609,0.967399,0.9508850000000001,0.93155,0.911067,0.878832,0.8376,0.809353,0.763062,0.74388,0.698314,0.665931,0.611217,0.562315,0.553078,0.5461060000000001,0.533053,0.49211099999999997,0.50842,0.420767,0.460397,0.37805300000000003,0.384944,0.349754,0.326058,0.37745300000000004,0.341871,0.36648600000000003,0.43841199999999997,0.626508,0.474785,0.4897220000000001,0.670599,0.793203,0.722654,2.025069,4.7884519999999995,6.46101,28.238282,82.54531800000002,35.92419,0.0,SA928-A73044A-R08-C17,SA928,A73044A
83,0.198639,0.015123,0.048226,0.23073400000000002,0.125,0.166426,0.312048,0.217477,0.143542,0.2159510000000001,0.217748,0.244139,0.221656,0.289222,0.254379,0.26592899999999997,0.281025,0.303558,0.304433,0.329557,0.360431,0.399325,0.445068,0.48640500000000003,0.523745,0.571503,0.604065,0.6463899999999999,0.682455,0.713318,0.756325,0.79692,0.8453209999999999,0.899501,0.963195,1.02873,1.093458,1.150304,1.1900870000000001,1.2207430000000001,1.242712,1.252688,1.2686520000000001,1.227748,1.1712280000000002,1.148509,1.125027,1.112965,1.099404,1.081217,1.069576,1.052676,1.040299,1.040676,1.03977,1.033426,1.03518,1.02833,1.00345,0.99336,0.9763290000000001,0.946642,0.917796,0.9045139999999999,0.878885,0.83394,0.808132,0.7340909999999999,0.728779,0.6934020000000001,0.637506,0.609255,0.574198,0.52973,0.525215,0.508228,0.4974560000000001,0.48618500000000003,0.44675600000000004,0.458207,0.39208899999999997,0.382413,0.394726,0.439888,0.429228,0.354953,0.363715,0.48595299999999997,0.573439,0.31496999999999997,0.288154,0.423518,0.715642,1.140984,2.6703080000000003,6.336329,5.829236,38.579561,87.616261,32.411429,0.0,SA928-A73044A-R08-C18,SA928,A73044A
84,0.269384,0.064456,0.070073,0.201823,0.11953299999999999,0.22083200000000008,0.288364,0.22355300000000008,0.1649,0.200551,0.183832,0.276127,0.2506,0.297292,0.284016,0.26817199999999997,0.311988,0.32381,0.342146,0.35620999999999997,0.38511100000000004,0.418712,0.458783,0.4875350000000001,0.5251319999999999,0.5635560000000001,0.599172,0.6295109999999999,0.663022,0.697046,0.7391989999999999,0.7766930000000001,0.826522,0.8850809999999999,0.949731,1.0237,1.0903770000000002,1.156321,1.198828,1.221106,1.2333450000000001,1.242712,1.25176,1.2107649999999999,1.168935,1.144427,1.125893,1.116967,1.1051229999999999,1.080214,1.078967,1.0694,1.069628,1.0574370000000002,1.0662559999999999,1.060017,1.054583,1.047649,1.030127,1.0199989999999999,0.996712,0.975733,0.961765,0.9304450000000001,0.88865,0.860883,0.834083,0.812554,0.785249,0.725448,0.676612,0.662373,0.625696,0.568024,0.578765,0.5342680000000001,0.553345,0.550149,0.503892,0.47882399999999997,0.42118599999999995,0.44286800000000004,0.445907,0.41306000000000004,0.40066399999999996,0.49820600000000004,0.512826,0.596078,0.48882,0.402738,0.225163,0.5802149999999999,0.272339,0.34736300000000003,2.246318,7.365436,7.246538,45.762063,104.25105,38.373184,0.0,SA928-A73044A-R08-C19,SA928,A73044A
85,0.0,0.0,0.0,0.748622,1.393485,0.0,2.401205,1.112374,1.95023,1.292039,0.728228,0.5929800000000001,0.22621799999999997,0.8542379999999999,0.240425,0.6522819999999999,0.43558,0.43485,0.700431,0.376278,0.396345,0.450776,0.40671199999999996,0.4351100000000001,0.5331020000000001,0.545722,0.576381,0.589943,0.600744,0.670132,0.64693,0.706159,0.749091,0.782229,0.7661859999999999,0.9269430000000001,0.881867,0.9675950000000001,1.034088,0.998604,1.025156,1.080751,1.125594,1.103026,1.1065690000000001,1.0493270000000001,1.1086,1.117035,1.238301,1.104414,1.060378,1.061969,1.147025,1.268355,1.143249,1.3410389999999999,1.34473,1.2463,1.4128129999999999,1.516553,1.378608,1.4964629999999999,1.6140860000000001,1.571567,1.793643,1.678765,1.850757,1.8325349999999998,2.064161,1.9348029999999998,2.251293,2.2883240000000002,2.8774349999999997,3.036775,3.680626,4.014289,4.0425629999999995,3.6761220000000003,4.261792,3.3990400000000003,4.850696,4.331846,5.163162000000002,5.976514,8.09689,4.789296,6.389141,18.425245999999998,3.561601,10.955082,20.879925,0.0,11.112042,17.716494,30.551595000000002,125.21928600000001,0.0,158.23683300000005,317.438525,0.0,0.0,SA928-A73044A-R08-C20,SA928,A73044A
